country,date,no2_avg
canberra,2025-08-09,0.00125
canberra,2025-08-10,0.004166666666666667
canberra,2025-08-11,0.006666666666666667
canberra,2025-08-12,0.010416666666666666
canberra,2025-08-13,0.0016666666666666668
canberra,2025-08-14,0.008749999999999999
canberra,2025-08-15,0.0004166666666666667
canberra,2025-08-16,0.004375
canberra,2025-08-17,0.007083333333333334
canberra,2025-08-18,0.004583333333333333
canberra,2025-08-19,0.0020833333333333333
canberra,2025-08-20,0.0008333333333333334
canberra,2025-08-21,0.0004166666666666667
canberra,2025-08-22,0.0062499999999999995
canberra,2025-08-23,0.0
canberra,2025-08-24,0.0008333333333333334
canberra,2025-08-25,0.005416666666666667
canberra,2025-08-26,0.0004166666666666667
canberra,2025-08-27,0.0
canberra,2025-08-28,0.0
canberra,2025-08-29,0.0
canberra,2025-08-30,0.005416666666666667
canberra,2025-08-31,0.005833333333333334
canberra,2025-09-01,0.004166666666666667
canberra,2025-09-02,0.0008333333333333334
canberra,2025-09-03,0.0
canberra,2025-09-04,0.00125
canberra,2025-09-05,0.0020833333333333333
canberra,2025-09-06,0.0062499999999999995
canberra,2025-09-07,0.0
canberra,2025-09-08,0.0
canberra,2025-09-09,0.00375
canberra,2025-09-10,0.0
canberra,2025-09-11,0.002916666666666667
canberra,2025-09-12,0.0033333333333333335
canberra,2025-09-13,0.0025
canberra,2025-09-14,0.0008333333333333334
canberra,2025-09-15,0.0033333333333333335
canberra,2025-09-16,0.0
canberra,2025-09-17,0.0025
canberra,2025-09-18,0.0033333333333333335
canberra,2025-09-19,0.0
canberra,2025-09-20,0.0
canberra,2025-09-21,0.0004166666666666667
canberra,2025-09-22,0.0033333333333333335
canberra,2025-09-23,0.00125
canberra,2025-09-24,0.00125
canberra,2025-09-25,0.0004166666666666667
canberra,2025-09-26,0.0004166666666666667
canberra,2025-09-27,0.005833333333333334
canberra,2025-09-28,0.0
canberra,2025-09-29,0.005
canberra,2025-09-30,0.0020833333333333333
canberra,2025-10-01,0.0
canberra,2025-10-02,0.0
canberra,2025-10-03,0.0004166666666666667
canberra,2025-10-04,0.0016666666666666668
canberra,2025-10-05,0.00125
canberra,2025-10-06,0.00125
canberra,2025-10-07,0.0016666666666666668
canberra,2025-10-08,0.0008333333333333334
canberra,2025-10-09,0.0008333333333333334
canberra,2025-10-10,0.0
canberra,2025-10-11,0.0
canberra,2025-10-12,0.0
canberra,2025-10-13,0.0004166666666666667
canberra,2025-10-14,0.0020833333333333333
canberra,2025-10-15,0.005208333333333333
canberra,2025-10-16,0.006666666666666667
canberra,2025-10-17,0.0
canberra,2025-10-18,0.0
canberra,2025-10-19,0.004166666666666667
canberra,2025-10-20,0.0020833333333333333
canberra,2025-10-21,0.004583333333333333
canberra,2025-10-22,0.0
canberra,2025-10-23,0.0
canberra,2025-10-24,0.0008333333333333334
canberra,2025-10-25,0.00125
canberra,2025-10-26,0.0
canberra,2025-10-27,0.0
canberra,2025-10-28,0.0
canberra,2025-10-29,0.0
canberra,2025-10-30,0.0004166666666666667
canberra,2025-10-31,0.0025
canberra,2025-11-01,0.0016666666666666668
canberra,2025-11-02,0.0008333333333333334
canberra,2025-11-03,0.0
canberra,2025-11-04,0.0
canberra,2025-11-05,0.0
canberra,2025-11-06,0.005416666666666667
canberra,2025-11-07,0.0062499999999999995
canberra,2025-11-08,0.0
canberra,2025-11-09,0.0
canberra,2025-11-10,0.0
canberra,2025-11-11,0.0008333333333333334
canberra,2025-11-12,0.0016666666666666668
canberra,2025-11-13,0.0020833333333333333
canberra,2025-11-14,0.0
canberra,2025-11-15,0.0020833333333333333
canberra,2025-11-16,0.0
canberra,2025-11-17,0.0004166666666666667
canberra,2025-11-18,0.00125
canberra,2025-11-19,0.0016666666666666668
canberra,2025-11-20,0.0
canberra,2025-11-21,0.0
canberra,2025-11-22,0.0
canberra,2025-11-23,0.0
canberra,2025-11-24,0.0
canberra,2025-11-25,0.0016666666666666668
canberra,2025-11-26,0.0
canberra,2025-11-27,0.00125
canberra,2025-11-28,0.004583333333333333
canberra,2025-11-29,0.0
canberra,2025-11-30,0.0
canberra,2025-12-01,0.0004166666666666667
canberra,2025-12-02,0.0
canberra,2025-12-03,0.00375
canberra,2025-12-04,0.005
canberra,2025-12-05,0.0
canberra,2025-12-06,0.0
canberra,2025-12-07,0.0
canberra,2025-12-08,0.0025
canberra,2025-12-09,0.0
canberra,2025-12-10,0.0
canberra,2025-12-11,0.0
canberra,2025-12-12,0.0008333333333333334
canberra,2025-12-13,0.0
canberra,2025-12-14,0.0
canberra,2025-12-15,0.0
canberra,2025-12-16,0.0004166666666666667
canberra,2025-12-17,0.00125
canberra,2025-12-18,0.005416666666666667
canberra,2025-12-19,0.0016666666666666668
canberra,2025-12-20,0.004166666666666667
canberra,2025-12-21,0.0
canberra,2025-12-22,0.0008333333333333334
canberra,2025-12-23,0.0
canberra,2025-12-24,0.0
canberra,2025-12-25,0.0
canberra,2025-12-26,0.0
canberra,2025-12-27,0.0
canberra,2025-12-28,0.0
canberra,2025-12-29,0.0
canberra,2025-12-30,0.00125
canberra,2025-12-31,0.0
canberra,2026-01-01,0.0
canberra,2026-01-02,0.0
canberra,2026-01-03,0.0
canberra,2026-01-04,0.0025
canberra,2026-01-05,0.00125
canberra,2026-01-06,0.00125
canberra,2026-01-07,0.005416666666666667
canberra,2026-01-08,0.007083333333333334
canberra,2026-01-09,0.0
canberra,2026-01-10,0.0
canberra,2026-01-11,0.0
canberra,2026-01-12,0.0
canberra,2026-01-13,0.0
canberra,2026-01-14,0.0
canberra,2026-01-15,0.0
canberra,2026-01-16,0.0
canberra,2026-01-17,0.0
canberra,2026-01-18,0.0
canberra,2026-01-19,0.0
canberra,2026-01-20,0.0
canberra,2026-01-21,0.0
canberra,2026-01-22,0.0
canberra,2026-01-23,0.0
canberra,2026-01-24,0.0
canberra,2026-01-25,0.0008333333333333334
canberra,2026-01-26,0.0
canberra,2026-01-27,0.0020833333333333333
canberra,2026-01-28,0.0
canberra,2026-01-29,0.0
canberra,2026-01-30,0.0008333333333333334
canberra,2026-01-31,0.0
canberra,2026-02-01,0.0
canberra,2026-02-02,0.0
canberra,2026-02-03,0.00125
canberra,2026-02-04,0.0020833333333333333
canberra,2026-02-05,0.0020833333333333333
canberra,2026-02-06,0.0
canberra,2026-02-07,0.0
canberra,2026-02-08,0.0004166666666666667
canberra,2026-02-09,0.0
canberra,2026-02-10,0.0033333333333333335
canberra,2026-02-11,0.0004166666666666667
canberra,2026-02-12,0.0
canberra,2026-02-13,0.0
canberra,2026-02-14,0.0
canberra,2026-02-15,0.0
canberra,2026-02-16,0.0008333333333333334
canberra,2026-02-17,0.0025
canberra,2026-02-18,0.00125
canberra,2026-02-19,0.0
canberra,2026-02-20,0.0
canberra,2026-02-21,0.0
canberra,2026-02-22,0.002916666666666667
canberra,2026-02-23,0.0004166666666666667
canberra,2026-02-24,0.002916666666666667
canberra,2026-02-25,0.0
canberra,2026-02-26,0.0
canberra,2026-02-27,0.0
canberra,2026-02-28,0.0
canberra,2026-03-01,0.0
canberra,2026-03-02,0.0008333333333333334
canberra,2026-03-03,0.0
canberra,2026-03-04,0.0
canberra,2026-03-05,0.0025
canberra,2026-03-06,0.0
canberra,2026-03-07,0.0
canberra,2026-03-08,0.0
canberra,2026-03-09,0.0
canberra,2026-03-10,0.0004166666666666667
canberra,2026-03-11,0.0008333333333333334
canberra,2026-03-12,0.0
canberra,2026-03-13,0.0
canberra,2026-03-14,0.002916666666666667
canberra,2026-03-15,0.0020833333333333333
canberra,2026-03-16,0.004166666666666667
canberra,2026-03-17,0.0
canberra,2026-03-18,0.0008333333333333334
canberra,2026-03-19,0.0
canberra,2026-03-20,0.0
canberra,2026-03-21,0.0004166666666666667
canberra,2026-03-22,0.0
canberra,2026-03-23,0.0008333333333333334
canberra,2026-03-24,0.0016666666666666668
canberra,2026-03-25,0.0025
canberra,2026-03-26,0.0008333333333333334
canberra,2026-03-27,0.0
canberra,2026-03-28,0.0
canberra,2026-03-29,0.0
canberra,2026-03-30,0.0016666666666666668
canberra,2026-03-31,0.005
canberra,2026-04-01,0.007916666666666667
canberra,2026-04-02,0.005
canberra,2026-04-03,0.0
canberra,2026-04-04,0.0
canberra,2026-04-05,0.0004166666666666667
canberra,2026-04-06,0.0016666666666666668
canberra,2026-04-07,0.0020833333333333333
canberra,2026-04-08,0.00125
canberra,2026-04-09,0.0008333333333333334
canberra,2026-04-10,0.0
canberra,2026-04-11,0.0
canberra,2026-04-12,0.0
canberra,2026-04-13,0.00125
canberra,2026-04-14,0.0016666666666666668
canberra,2026-04-15,0.0016666666666666668
canberra,2026-04-16,0.0008333333333333334
canberra,2026-04-17,0.0
canberra,2026-04-18,0.002916666666666667
canberra,2026-04-19,0.002916666666666667
canberra,2026-04-20,0.0025
canberra,2026-04-21,0.0008333333333333334
canberra,2026-04-22,0.00375
canberra,2026-04-23,0.0033333333333333335
canberra,2026-04-24,0.005
canberra,2026-04-25,0.004583333333333333
canberra,2026-04-26,0.004583333333333333
canberra,2026-04-27,0.0033333333333333335
canberra,2026-04-28,0.005833333333333334
canberra,2026-04-29,0.004583333333333333
canberra,2026-04-30,0.005416666666666667
canberra,2026-05-01,0.00375
canberra,2026-05-02,0.0016666666666666668
canberra,2026-05-03,0.0
canberra,2026-05-04,0.0004166666666666667
canberra,2026-05-05,0.0020833333333333333
canberra,2026-05-06,0.0
canberra,2026-05-07,0.0004166666666666667
canberra,2026-05-08,0.0
canberra,2026-05-09,0.0025
canberra,2026-05-10,0.00125
canberra,2026-05-11,0.0008333333333333334
canberra,2026-05-12,0.0
canberra,2026-05-13,0.0
canberra,2026-05-14,0.00125
canberra,2026-05-15,0.004166666666666667
canberra,2026-05-16,0.00125
canberra,2026-05-17,0.0025
canberra,2026-05-18,0.0020833333333333333
canberra,2026-05-19,0.0008333333333333334
canberra,2026-05-20,0.0025
canberra,2026-05-21,0.0020833333333333333
canberra,2026-05-22,0.0008333333333333334
canberra,2026-05-23,0.0016666666666666668
canberra,2026-05-24,0.0033333333333333335
canberra,2026-05-25,0.0033333333333333335
canberra,2026-05-26,0.0025
canberra,2026-05-27,0.0025
canberra,2026-05-28,0.0008333333333333334
canberra,2026-05-29,0.0008333333333333334
canberra,2026-05-30,0.0
canberra,2026-05-31,0.0016666666666666668
canberra,2026-06-01,0.0
canberra,2026-06-02,0.0
canberra,2026-06-03,0.0
canberra,2026-06-04,0.0016666666666666668
canberra,2026-06-05,0.002916666666666667
canberra,2026-06-06,0.0020833333333333333
canberra,2026-06-07,0.0025
canberra,2026-06-08,0.005
canberra,2026-06-09,0.0031249999999999997
canberra,2026-06-10,0.0
canberra,2026-06-11,0.0016666666666666668
canberra,2026-06-12,0.004166666666666667
canberra,2026-06-13,0.0
canberra,2026-06-14,0.0
canberra,2026-06-15,0.0033333333333333335
canberra,2026-06-16,0.002916666666666667
canberra,2026-06-17,0.002916666666666667
canberra,2026-06-18,0.0
canberra,2026-06-19,0.0
canberra,2026-06-20,0.0
canberra,2026-06-21,0.0
canberra,2026-06-22,0.0016666666666666668
canberra,2026-06-23,0.0020833333333333333
canberra,2026-06-24,0.002916666666666667
canberra,2026-06-25,0.0025
canberra,2026-06-26,0.0033333333333333335
canberra,2026-06-27,0.0025
canberra,2026-06-28,0.0025
canberra,2026-06-29,0.004375
canberra,2026-06-30,0.0008333333333333334
canberra,2026-07-01,0.0008333333333333334
canberra,2026-07-02,0.0
canberra,2026-07-03,0.0
canberra,2026-07-04,0.0025
canberra,2026-07-05,0.0
canberra,2026-07-06,0.004166666666666667
canberra,2026-07-07,0.002916666666666667
canberra,2026-07-08,0.0025
canberra,2026-07-09,0.0025
canberra,2026-07-10,0.0025
canberra,2026-07-11,0.0008333333333333334
canberra,2026-07-12,0.0
canberra,2026-07-13,0.0
hongkong,2022-01-01,0.046250000000000006
hongkong,2022-01-02,0.04020833333333334
hongkong,2022-01-03,0.04750000000000001
hongkong,2022-01-04,0.04833333333333333
hongkong,2022-01-05,0.046875
hongkong,2022-01-06,0.04083333333333333
hongkong,2022-01-07,0.03833333333333334
hongkong,2022-01-08,0.036041666666666666
hongkong,2022-01-09,0.03166666666666667
hongkong,2022-01-10,0.034791666666666665
hongkong,2022-01-11,0.04
hongkong,2022-01-12,0.038125
hongkong,2022-01-13,0.04041666666666666
hongkong,2022-01-14,0.03145833333333333
hongkong,2022-01-15,0.03395833333333333
hongkong,2022-01-16,0.03791666666666667
hongkong,2022-01-17,0.0375
hongkong,2022-01-18,0.035416666666666666
hongkong,2022-01-19,0.04666666666666667
hongkong,2022-01-20,0.03833333333333334
hongkong,2022-01-21,0.034583333333333334
hongkong,2022-01-22,0.0275
hongkong,2022-01-23,0.043541666666666666
hongkong,2022-01-24,0.031875
hongkong,2022-01-25,0.03291666666666667
hongkong,2022-01-26,0.03375
hongkong,2022-01-27,0.04
hongkong,2022-01-28,0.03375
hongkong,2022-01-29,0.025833333333333333
hongkong,2022-01-30,0.029791666666666664
hongkong,2022-01-31,0.02333333333333333
hongkong,2022-02-01,0.026041666666666668
hongkong,2022-02-02,0.026458333333333334
hongkong,2022-02-03,0.026458333333333334
hongkong,2022-02-04,0.031875
hongkong,2022-02-05,0.024166666666666666
hongkong,2022-02-06,0.03166666666666667
hongkong,2022-02-07,0.035625
hongkong,2022-02-08,0.025625
hongkong,2022-02-09,0.03666666666666667
hongkong,2022-02-10,0.024791666666666667
hongkong,2022-02-11,0.03
hongkong,2022-02-12,0.028125
hongkong,2022-02-13,0.028333333333333332
hongkong,2022-02-14,0.0325
hongkong,2022-02-15,0.035833333333333335
hongkong,2022-02-16,0.02888888888888889
hongkong,2022-02-17,0.022777777777777775
hongkong,2022-02-18,0.026041666666666668
hongkong,2022-02-19,0.023541666666666666
hongkong,2022-02-20,0.024583333333333332
hongkong,2022-02-21,0.03416666666666667
hongkong,2022-02-22,0.03375
hongkong,2022-02-23,0.03333333333333333
hongkong,2022-02-24,0.041666666666666664
hongkong,2022-02-25,0.03958333333333333
hongkong,2022-02-26,0.049999999999999996
hongkong,2022-02-27,0.035833333333333335
hongkong,2022-02-28,0.046250000000000006
hongkong,2022-03-01,0.05241666666666667
hongkong,2022-03-02,0.03585714285714286
hongkong,2022-03-03,0.03255952380952381
hongkong,2022-03-04,0.05958333333333334
hongkong,2022-03-05,0.03833333333333334
hongkong,2022-03-06,0.02791666666666667
hongkong,2022-03-07,0.03875
hongkong,2022-03-08,0.025625
hongkong,2022-03-09,0.02791666666666667
hongkong,2022-03-10,0.02625
hongkong,2022-03-11,0.03354166666666667
hongkong,2022-03-12,0.030625
hongkong,2022-03-13,0.02666666666666667
hongkong,2022-03-14,0.04395833333333333
hongkong,2022-03-15,0.03125
hongkong,2022-03-16,0.0275
hongkong,2022-03-17,0.034999999999999996
hongkong,2022-03-18,0.0675
hongkong,2022-03-19,0.025416666666666667
hongkong,2022-03-20,0.021875000000000002
hongkong,2022-03-21,0.024791666666666667
hongkong,2022-03-22,0.03189814814814815
hongkong,2022-03-23,0.023240740740740742
hongkong,2022-03-24,0.04148148148148149
hongkong,2022-03-25,0.021458333333333333
hongkong,2022-03-26,0.023333333333333334
hongkong,2022-03-27,0.020833333333333332
hongkong,2022-03-28,0.034999999999999996
hongkong,2022-03-29,0.036041666666666666
hongkong,2022-03-30,0.027083333333333334
hongkong,2022-03-31,0.03
hongkong,2022-04-01,0.02791666666666667
hongkong,2022-04-02,0.03166666666666667
hongkong,2022-04-03,0.03
hongkong,2022-04-04,0.036875
hongkong,2022-04-05,0.05125
hongkong,2022-04-06,0.036875
hongkong,2022-04-07,0.029166666666666664
hongkong,2022-04-08,0.037083333333333336
hongkong,2022-04-09,0.02666666666666667
hongkong,2022-04-10,0.036041666666666666
hongkong,2022-04-11,0.034583333333333334
hongkong,2022-04-12,0.030416666666666665
hongkong,2022-04-13,0.0325
hongkong,2022-04-14,0.0525
hongkong,2022-04-15,0.024583333333333332
hongkong,2022-04-16,0.023333333333333334
hongkong,2022-04-17,0.034583333333333334
hongkong,2022-04-18,0.03666666666666667
hongkong,2022-04-19,0.02916666666666667
hongkong,2022-04-20,0.03
hongkong,2022-04-21,0.041666666666666664
hongkong,2022-04-22,0.028749999999999998
hongkong,2022-04-23,0.025416666666666667
hongkong,2022-04-24,0.02
hongkong,2022-04-25,0.022083333333333333
hongkong,2022-04-26,0.023749999999999997
hongkong,2022-04-27,0.024999999999999998
hongkong,2022-04-28,0.01958333333333333
hongkong,2022-04-29,0.03333333333333333
hongkong,2022-04-30,0.022500000000000003
hongkong,2022-05-01,0.02291666666666667
hongkong,2022-05-02,0.03125
hongkong,2022-05-03,0.03375
hongkong,2022-05-04,0.03666666666666667
hongkong,2022-05-05,0.03291666666666667
hongkong,2022-05-06,0.03270833333333333
hongkong,2022-05-07,0.035416666666666666
hongkong,2022-05-08,0.031041666666666665
hongkong,2022-05-09,0.02625
hongkong,2022-05-10,0.026875
hongkong,2022-05-11,0.01958333333333333
hongkong,2022-05-12,0.022291666666666668
hongkong,2022-05-13,0.02791666666666667
hongkong,2022-05-14,0.020416666666666666
hongkong,2022-05-15,0.0275
hongkong,2022-05-16,0.03770833333333334
hongkong,2022-05-17,0.03833333333333334
hongkong,2022-05-18,0.04416666666666667
hongkong,2022-05-19,0.037083333333333336
hongkong,2022-05-20,0.04979166666666667
hongkong,2022-05-21,0.03326388888888889
hongkong,2022-05-22,0.026111111111111113
hongkong,2022-05-23,0.025416666666666667
hongkong,2022-05-24,0.02854166666666667
hongkong,2022-05-25,0.03125
hongkong,2022-05-26,0.0325
hongkong,2022-05-27,0.024999999999999998
hongkong,2022-05-28,0.01875
hongkong,2022-05-29,0.024166666666666666
hongkong,2022-05-30,0.028958333333333332
hongkong,2022-05-31,0.028333333333333332
hongkong,2022-06-01,0.022500000000000003
hongkong,2022-06-02,0.01875
hongkong,2022-06-03,0.017916666666666668
hongkong,2022-06-04,0.023333333333333334
hongkong,2022-06-05,0.025625
hongkong,2022-06-06,0.027083333333333334
hongkong,2022-06-07,0.028958333333333332
hongkong,2022-06-08,0.030833333333333334
hongkong,2022-06-09,0.02791666666666667
hongkong,2022-06-10,0.025625
hongkong,2022-06-11,0.028125
hongkong,2022-06-12,0.024166666666666666
hongkong,2022-06-13,0.024999999999999998
hongkong,2022-06-14,0.03375
hongkong,2022-06-15,0.030416666666666665
hongkong,2022-06-16,0.020416666666666666
hongkong,2022-06-17,0.02
hongkong,2022-06-18,0.017499999999999998
hongkong,2022-06-19,0.01875
hongkong,2022-06-20,0.018333333333333333
hongkong,2022-06-21,0.018333333333333333
hongkong,2022-06-22,0.024999999999999998
hongkong,2022-06-23,0.03291666666666667
hongkong,2022-06-24,0.029166666666666664
hongkong,2022-06-25,0.025208333333333333
hongkong,2022-06-26,0.02
hongkong,2022-06-27,0.026041666666666668
hongkong,2022-06-28,0.03208333333333333
hongkong,2022-06-29,0.020833333333333332
hongkong,2022-06-30,0.022500000000000003
hongkong,2022-07-01,0.013333333333333334
hongkong,2022-07-02,0.007916666666666667
hongkong,2022-07-03,0.02333333333333333
hongkong,2022-07-04,0.01958333333333333
hongkong,2022-07-05,0.020416666666666666
hongkong,2022-07-06,0.02791666666666667
hongkong,2022-07-07,0.022500000000000003
hongkong,2022-07-08,0.02
hongkong,2022-07-09,0.015833333333333335
hongkong,2022-07-10,0.01958333333333333
hongkong,2022-07-11,0.024374999999999997
hongkong,2022-07-12,0.025625
hongkong,2022-07-13,0.02791666666666667
hongkong,2022-07-14,0.028333333333333335
hongkong,2022-07-15,0.023333333333333334
hongkong,2022-07-16,0.01958333333333333
hongkong,2022-07-17,0.01916666666666667
hongkong,2022-07-18,0.02
hongkong,2022-07-19,0.021666666666666667
hongkong,2022-07-20,0.02125
hongkong,2022-07-21,0.02666666666666667
hongkong,2022-07-22,0.042083333333333334
hongkong,2022-07-23,0.03354166666666667
hongkong,2022-07-24,0.037083333333333336
hongkong,2022-07-25,0.042916666666666665
hongkong,2022-07-26,0.03
hongkong,2022-07-27,0.029166666666666664
hongkong,2022-07-28,0.041666666666666664
hongkong,2022-07-29,0.04270833333333334
hongkong,2022-07-30,0.05958333333333334
hongkong,2022-07-31,0.04604166666666667
hongkong,2022-08-01,0.03166666666666667
hongkong,2022-08-02,0.041041666666666664
hongkong,2022-08-03,0.04479166666666667
hongkong,2022-08-04,0.03270833333333333
hongkong,2022-08-05,0.02875
hongkong,2022-08-06,0.02
hongkong,2022-08-07,0.01875
hongkong,2022-08-08,0.020833333333333332
hongkong,2022-08-09,0.016666666666666666
hongkong,2022-08-10,0.01958333333333333
hongkong,2022-08-11,0.021666666666666667
hongkong,2022-08-12,0.02854166666666667
hongkong,2022-08-13,0.03166666666666667
hongkong,2022-08-14,0.030833333333333334
hongkong,2022-08-15,0.03208333333333333
hongkong,2022-08-16,0.021666666666666667
hongkong,2022-08-17,0.020833333333333332
hongkong,2022-08-18,0.0275
hongkong,2022-08-19,0.02125
